posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
RESPONSABLE DE PCA,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,11a2f44c-f19d-49bf-9fbe-86cb3940d4fb,2025-03-07 02:35:27.773160
RESPONSABLE DE RELLENO SANITARIO,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,04f2e84b-d6b7-4053-971f-adeb36d9842f,2025-03-07 02:35:27.773160
RESPONSABLE DE ULE,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,9c26526c-6aaf-4e06-a696-ee22b9706d65,2025-03-07 02:35:27.773160
SUBGERENTE DE DESARROLLO AGROPECUARIO Y RIEGO,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,70e16de0-2898-4064-a491-02eec5560a3d,2025-03-07 02:35:27.773160
SUBGERENTE DE MANTENIMIENTO Y MAQUINARIA,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,d53bc834-496f-494d-a2f1-fd5cfc7aee9d,2025-03-07 02:35:27.773160
SUBGERENTE DE PROTECCION Y CONTROL AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,c4ba11fb-eacb-4e96-9061-59d5eca81def,2025-03-07 02:35:27.773160
SUBGERENTE DE SEGURIDAD CIUDADANA,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,3977b85a-4459-415a-bd33-8550c5f12925,2025-03-07 02:35:27.773160
SUBGERENTE DE SERVICIOS SOCIALES,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,65a0963a-de17-4349-aeb7-afa51c0d8009,2025-03-07 02:35:27.773160
SUBGERENTE DE TURISMO Y CULTURA,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",28/02/2025,13/03/2025,3f259d56-6a53-4fc8-b0e8-49123e5f6b70,2025-03-07 02:35:27.773160
SUPERVISOR DE AREAS VERDES,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",28/02/2025,13/03/2025,98a5da36-292f-4dfe-a083-b2d526db47fe,2025-03-07 02:35:27.773160
SUPERVISOR DE COMBUSTIBLE,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,f41f78b5-cba6-40da-96c2-a8ed6f52a603,2025-03-07 02:35:27.773160
SUPERVISOR DE COMEDORES,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,6ef3d0e2-5ca4-478c-9790-2423bc1d53be,2025-03-07 02:35:27.773160
SUPERVISOR DE PERSONAL,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,4bc71dd9-0d5f-44c0-95a6-a4bc4b9aa52d,2025-03-07 02:35:27.773160
TECNICO EN MANTENIMIENTO,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,3787dc3a-3339-4b39-8c7b-1adea66e1c5f,2025-03-07 02:35:27.773160
ASISTENTE DE ADQUISICIONES Y CONTRATACIONES,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",28/02/2025,13/03/2025,8a2466cd-dc90-40bc-8373-4649169832be,2025-03-07 02:35:27.773160
COTIZADOR,MUNICIPALIDAD PROVINCIAL DE CELENDIN,CAJAMARCA - CELENDIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",28/02/2025,13/03/2025,26953f96-a591-4345-b221-dc9e96ae6954,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO DE LA GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",28/02/2025,13/03/2025,653ae32b-60a1-4936-b0e2-db08c4b3328f,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO DE LA OFICINA DE GESTIÓN DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,400.00",28/02/2025,13/03/2025,5afac1ef-bb5b-48a9-aecd-044a17a8d2a6,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO DE LA SUB GERENCIA DE PLANEAMIENTO URBANO RURAL Y CATASTRO,MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,500.00",28/02/2025,13/03/2025,cc02e6e0-1823-442f-967b-bd13fd4579ee,2025-03-07 02:35:27.773160
"ASISTENTE ADMINISTRATIVO DE LA SUG GERENCIA DE RECURSOS NATURALES, RESIDUOS SOLIDOS Y GESTIÓN AMBIENTAL",MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,900.00",28/02/2025,13/03/2025,f03d5b5d-9e3e-4581-a12b-990c30468d23,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO DE LA UNIDAD DE GESTIÓN MUNICIPAL,MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",28/02/2025,13/03/2025,2b73fd96-e39c-4ace-9292-7c5ff93e33c3,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO DE LA ÁREA TECNICA DE SANEAMIENTO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE JESUS,CAJAMARCA - JESUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,700.00",28/02/2025,13/03/2025,83ed9768-3cf8-41a4-9baf-32c2a56224eb,2025-03-07 02:35:27.773160
ABOGADO,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",06/03/2025,19/03/2025,752ba616-1fea-44ec-80ed-7d8a5a5fba54,2025-03-07 02:35:27.773160
PUESTO DE SALUD PONGOÑA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - YANAOCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",06/03/2025,19/03/2025,2f1ac99b-6d47-442a-a932-3daf9cb49b12,2025-03-07 02:35:27.773160
ASISTENTE SOCIAL,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",06/03/2025,19/03/2025,619a4c0f-bdab-42ed-97d9-777642ad1dc3,2025-03-07 02:35:27.773160
DIRECTOR I,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",06/03/2025,19/03/2025,e29de1f0-cc6c-4de8-805a-53544628cdb3,2025-03-07 02:35:27.773160
ESPECIALISTA EN INVERSIONES,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,500.00",06/03/2025,19/03/2025,33faf793-e052-4dc7-b7de-e6ec5ed81b25,2025-03-07 02:35:27.773160
INGENIERO DE SISTEMAS,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",06/03/2025,19/03/2025,b5b86987-1edb-4689-abfb-67f797c413d3,2025-03-07 02:35:27.773160
JEFE DE ADQUISICIONES,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",06/03/2025,19/03/2025,2e97372f-6ee8-44a1-92f6-e766be5bfdcd,2025-03-07 02:35:27.773160
MÉDICO I,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",06/03/2025,19/03/2025,8e98134a-af2c-4f61-84d4-33cb4e3f4fd2,2025-03-07 02:35:27.773160
PROFESIONAL I (ESPECIALISTA EN CONTRATACIONES),UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",06/03/2025,19/03/2025,8e9fe558-6594-4227-9dff-96a9bf673241,2025-03-07 02:35:27.773160
PROFESIONAL I,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",06/03/2025,19/03/2025,dae97743-6f1e-4a98-95f4-bc57790f5d2a,2025-03-07 02:35:27.773160
PROFESIONAL II,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",06/03/2025,19/03/2025,7e203a47-534e-4307-af32-ce2d98fcc8e8,2025-03-07 02:35:27.773160
PROFESIONAL II,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",06/03/2025,19/03/2025,10bda671-7fab-460c-9e6f-f81a840fb777,2025-03-07 02:35:27.773160
SOPORTE TÉCNICO,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",06/03/2025,19/03/2025,8e8e0a15-8467-4969-adc9-08af012fb650,2025-03-07 02:35:27.773160
SOPORTE INFORMÁTICO,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",06/03/2025,19/03/2025,f27662cd-4760-4d21-9430-6a7d880fa42f,2025-03-07 02:35:27.773160
TÉCNICO ADMINISTRATIVO II (CAJA),UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",06/03/2025,19/03/2025,9e63f295-a873-471a-bf9b-c887e664b8e7,2025-03-07 02:35:27.773160
TÉCNICO (COTIZADOR),UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",06/03/2025,19/03/2025,8e3e70c7-ea4e-4f09-9498-6bd65cf9820c,2025-03-07 02:35:27.773160
TÉCNICO CONTABLE,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,CUSCO - SANTA ANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",06/03/2025,19/03/2025,4daa0d3e-69bb-4807-8846-a4025be99902,2025-03-07 02:35:27.773160
PUESTO DE SALUD PICHIGUA ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - PICHIGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",06/03/2025,19/03/2025,3b0ee4f6-b576-4a9c-aac6-b96b8183a07a,2025-03-07 02:35:27.773160
PUESTO DE SALUD OCCORURO,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - OCORURO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,692f4c8a-c259-45fe-9530-4e5e734a0256,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO MUSUQ KAWSAY - ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,f7d850f9-8ad8-4ee7-94da-bcc66a63f85e,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO MUSUQ KAWSAY - ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,300.00",06/03/2025,19/03/2025,330e6442-dae3-40a4-9119-6d4289609ee6,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO MUSUQ KAWSAY - ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,500.00",06/03/2025,19/03/2025,c22e623a-91f3-4c2a-8ac2-e257dc1b3bc4,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO MUSUQ KAWSAY - ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",06/03/2025,19/03/2025,1641c17a-2ed9-4db3-bf3e-c789596da5d2,2025-03-07 02:35:27.773160
CENTRO DE SALUD YAURI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,6e42cdac-9153-4e00-9995-5f37ba5a1716,2025-03-07 02:35:27.773160
CENTRO DE SALUD YAURI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",06/03/2025,19/03/2025,34ff2525-38d7-482f-a38b-546027ce190c,2025-03-07 02:35:27.773160
PUESTO DE SALUD SAN MIGUEL,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,00198ee2-bfc3-4d17-b871-ae8ea2163386,2025-03-07 02:35:27.773160
CONDUCTOR DE CAMIONETA,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,500.00",06/03/2025,19/03/2025,130ad254-ce11-4601-8bea-6572205a338e,2025-03-07 02:35:27.773160
JEFE DE LA OFICINA DE SUPERVISION Y LIQUIDACION DE PROYECTOS,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 6,000.00",06/03/2025,19/03/2025,fed4d5b2-08fe-47ae-9b9e-9d87f56dd659,2025-03-07 02:35:27.773160
JEFE DE LA OFICINA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 4,000.00",06/03/2025,19/03/2025,4abe15d6-37ca-4fad-a612-bd909347e9a8,2025-03-07 02:35:27.773160
JEFE DE LA OFICINA DE TRIBUTACIÓN RENTAS Y FISCALIZACION,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,500.00",06/03/2025,19/03/2025,6991a06c-9493-4dde-90af-85d092e212f3,2025-03-07 02:35:27.773160
JEFE DE LA OFICINA GENERAL DE PLANEAMIENTO Y PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 5,500.00",06/03/2025,19/03/2025,4f99a774-05fe-4681-afc1-17d772c917ac,2025-03-07 02:35:27.773160
JEFE DE UNIDAD DE ARCHIVO CENTRAL,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,000.00",06/03/2025,19/03/2025,dc8aaba7-93ef-48f3-8651-fc48edbc7ac3,2025-03-07 02:35:27.773160
JEFE DE UNIDAD DE GESTION MUNICIPAL- UGM,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",06/03/2025,19/03/2025,2d1110d9-8f2f-4530-aa61-e8a79b5ecd4e,2025-03-07 02:35:27.773160
SECRETARIA DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",06/03/2025,19/03/2025,466c3282-aa87-4ebc-972d-b42e83b52245,2025-03-07 02:35:27.773160
ESPECIALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE COLQUEMARCA,CUSCO - COLQUEMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 4,500.00",06/03/2025,19/03/2025,770d8426-9dd8-464a-b9d5-a7cafb970144,2025-03-07 02:35:27.773160
CENTRO DE SALUD MARANGANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - MARANGANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,025.00",06/03/2025,19/03/2025,8ac68f1b-d8b1-4cd2-905e-ede506522e3a,2025-03-07 02:35:27.773160
CENTRO DE SALUD COMBAPATA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - COMBAPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",06/03/2025,19/03/2025,e78a0e7a-b15b-4c98-a734-a1e45e31a2f9,2025-03-07 02:35:27.773160
PUESTO DE SALUD MOSOCLLACTA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - COMBAPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,85924ea3-4c4a-4578-8e51-1f58e89217aa,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO SICUANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,300.00",06/03/2025,19/03/2025,e35396b9-3d54-4121-8922-fbd5c9b37159,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO SICUANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",06/03/2025,19/03/2025,2d9b3da0-f472-4897-9b18-31b52f5ddd99,2025-03-07 02:35:27.773160
CENTRO DE SALUD MENTAL COMUNITARIO SICUANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 3,500.00",06/03/2025,19/03/2025,470e9dcc-ffba-4a6b-b205-be347ac40af9,2025-03-07 02:35:27.773160
CENTRO DE SALUD PAMPAPHALLA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",06/03/2025,19/03/2025,753bb519-db36-4735-a0a9-53315cc5abf0,2025-03-07 02:35:27.773160
CENTRO DE SALUD PAMPAPHALLA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,210.00",06/03/2025,19/03/2025,a63743fa-a44f-4ce7-a474-4d20763d1c5f,2025-03-07 02:35:27.773160
CENTRO DE SALUD PAMPAPHALLA,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/03/2025,19/03/2025,8a3d1e8b-53a3-46df-849b-299b323e3b48,2025-03-07 02:35:27.773160
CENTRO DE SALUD TECHO OBRERO,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,210.00",06/03/2025,19/03/2025,a1654aaf-8aa2-40df-916c-3825e2f5288a,2025-03-07 02:35:27.773160
CENTRO DE SALUD TECHO OBRERO ( PIR),UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",06/03/2025,19/03/2025,6e2cf679-83ad-4c3f-a832-c7571ede98e6,2025-03-07 02:35:27.773160
HOGAR PROTEGIDO SICUANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,040.00",06/03/2025,19/03/2025,2dda01bd-0876-4927-acb0-85686d54e8a8,2025-03-07 02:35:27.773160
HOGAR PROTEGIDO SICUANI,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",06/03/2025,19/03/2025,6f5148d9-d57a-43c7-873a-b99a2fca5c12,2025-03-07 02:35:27.773160
SEDE ADMINISTRATIVA RED DE SALUD CANAS CANCHIS ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,025.00",06/03/2025,19/03/2025,7a8e2f8c-05f7-4c7d-95ce-a3268fde1e44,2025-03-07 02:35:27.773160
SEDE ADMINISTRATIVA RED DE SALUD CANAS CANCHIS ESPINAR,UNIDAD EJECUTORA 401:SALUD CANAS CANCHIS ESPINAR,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,750.00",06/03/2025,19/03/2025,ea3352c7-89b1-469b-82f8-9cf4173814e4,2025-03-07 02:35:27.773160
ASISTENTE DE ATENCIÓN AL PÚBLICO,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-016,1,"S/. 2,372.00",06/03/2025,19/03/2025,c0be41fd-8900-4cd5-a301-abccbc4a8bf6,2025-03-07 02:35:27.773160
ORIENTADOR(A) DE ATENCIÓN AL USUARIO,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-091,4,"S/. 2,000.00",06/03/2025,19/03/2025,9c4c454e-4f99-4e0b-b79e-623d12ff9a02,2025-03-07 02:35:27.773160
ASISTENTE 2 EN CONTROL Y FISCALIZACIÓN DE ACTIVIDADES Y SERVICIOS PORTUARIOS,AUTORIDAD PORTUARIA NACIONAL,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 4,000.00",06/03/2025,19/03/2025,5ba3f697-7251-4534-8443-318adce1b1b6,2025-03-07 02:35:27.773160
ANALISTA DE SEGURIDAD Y SALUD EN EL TRABAJO 3,AUTORIDAD PORTUARIA NACIONAL,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 7,000.00",06/03/2025,19/03/2025,8df09574-9cf5-4ae3-b37c-4776d7476de2,2025-03-07 02:35:27.773160
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-30,1,"S/. 1,664.19",06/03/2025,19/03/2025,35dab439-e13d-4954-926d-271833a2e664,2025-03-07 02:35:27.773160
