posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
INSPECTOR DE TRANSITO.,MUNICIPALIDAD DISTRITAL AYNA SAN FRANCISCO,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",20/02/2025,05/03/2025,2a8b314c-68e6-454f-86b2-28ab9c27dae9,2025-02-26 02:31:58.265691
RESPONSABLE DE SERENAZGO Y SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL AYNA SAN FRANCISCO,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",20/02/2025,05/03/2025,f71e7734-95fe-4104-ba63-1f4baa67016c,2025-02-26 02:31:58.265691
"RESPONSABLE DE COMERCIO, LICENCIAS Y CONTROL SANITARIO.",MUNICIPALIDAD DISTRITAL AYNA SAN FRANCISCO,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",20/02/2025,05/03/2025,a5cb2804-ee14-4631-acd5-e341cb8adbf8,2025-02-26 02:31:58.265691
RESPONSABLE DE RESIDUOS SOLIDOS,MUNICIPALIDAD DISTRITAL AYNA SAN FRANCISCO,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",20/02/2025,05/03/2025,1cf423ef-b8bb-4e25-b496-71fdcf80fb69,2025-02-26 02:31:58.265691
RESPONSABLE DE ALMACEN CENTRAL,MUNICIPALIDAD DISTRITAL AYNA SAN FRANCISCO,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",20/02/2025,05/03/2025,e3d881b1-7080-49ef-b68a-bde1a5de5baa,2025-02-26 02:31:58.265691
COORDINADOR REGIONAL UBO AYACUCHO,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",AYACUCHO - ANDRES AVELINO CACERES DORREGARAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-027,1,"S/. 8,000.00",19/02/2025,04/03/2025,75becd4e-4918-4a5e-aa52-eba020d7a1b9,2025-02-26 02:31:58.265691
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,035.81",25/02/2025,10/03/2025,dbc6c9d5-4d72-4f33-8ab0-91202e273593,2025-02-26 02:31:58.265691
COORDINADOR(A) DE RESIDENCIA ESTUDIANTIL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,4cd65527-c8fa-4d39-9c1e-712f83363360,2025-02-26 02:31:58.265691
GESTOR(A) EDUCATIVO(A),UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,99f39912-5443-408e-ac82-8d22dc277005,2025-02-26 02:31:58.265691
GESTOR DE VIDA SALUDABLE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,8a210b27-eac6-4906-a96b-1d9625424dbb,2025-02-26 02:31:58.265691
PERSONAL DE SEGURIDAD,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,289.19",24/02/2025,07/03/2025,8b840db3-d94c-4896-969c-ca1ec07c1f5d,2025-02-26 02:31:58.265691
PROMOTOR(A) DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,82dc869f-71fa-487d-a7c5-d734af1c56b1,2025-02-26 02:31:58.265691
PSICÓLOGO(A) DEL SERVICIO EDUCATIVO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.00",24/02/2025,07/03/2025,a976cdef-9f91-45b0-bb4b-b2a0bdeb7217,2025-02-26 02:31:58.265691
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,964.19",24/02/2025,07/03/2025,6e9fea4d-2ca3-4489-95e4-ef65be425749,2025-02-26 02:31:58.265691
CONTRATACIÓN DE ESPECIALISTA DE CONVIVENCIA ESCOLAR PARA LA UGEL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,764.00",24/02/2025,07/03/2025,b1f2770b-a825-4786-b227-8d309503a350,2025-02-26 02:31:58.265691
CONTRATACIÓN DE PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,764.00",24/02/2025,07/03/2025,13dd1d42-13d3-4c96-bea9-2cac2c469416,2025-02-26 02:31:58.265691
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNÓLOGICO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,7,"S/. 1,614.19",24/02/2025,07/03/2025,059edfeb-6b69-4d3c-af99-c8201aa553cb,2025-02-26 02:31:58.265691
COORDINADOR(A) EDUCATIVO PARA EL SERVICIO EDUCATIVO HOSPITALARIO I.,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,564.19",24/02/2025,07/03/2025,b36ccbec-b986-4d6a-85df-3827c417a846,2025-02-26 02:31:58.265691
ESPECIALISTA PEDAGÓGICO PARA LA ATENCIÓN EDUCATIVA EN EL SERVICIO EDUCATIVO HOSPITALARIO I.,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,264.00",24/02/2025,07/03/2025,44a61f7b-6130-482e-b601-3dab7df25683,2025-02-26 02:31:58.265691
GESTOR SOCIO FAMILIAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,8d5b15e3-a4e3-483b-b7c1-9c28be21df5d,2025-02-26 02:31:58.265691
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,289.19",24/02/2025,07/03/2025,b821989b-d6de-4fc1-bf0f-5ebe2f3c5d8b,2025-02-26 02:31:58.265691
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,3,"S/. 1,414.19",24/02/2025,07/03/2025,86a8c674-0a97-4b44-9f84-310e0a971f5f,2025-02-26 02:31:58.265691
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,8,"S/. 2,764.19",24/02/2025,07/03/2025,c34f4ef0-863b-415e-8d86-ac3a940e246f,2025-02-26 02:31:58.265691
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,289.19",24/02/2025,07/03/2025,b1305401-55a5-47ea-bd66-819478615f74,2025-02-26 02:31:58.265691
"PROFESIONAL  EN TECNOLOGÍA  MÉDICA  CON MENCIÓN  EN  TERAPIA FÍSICA,  OCUPACIONAL  O  DE LENGUAJE PARA CEBE.",UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 2,964.19",24/02/2025,07/03/2025,168ab894-c846-4050-927b-20aa3c2310bc,2025-02-26 02:31:58.265691
RESPONSABLE DE BIENESTAR SRE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,635d3b2b-9cd0-4da1-86e9-53b1375be274,2025-02-26 02:31:58.265691
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,1c9c7d2b-6616-485a-9e3f-63e63a490487,2025-02-26 02:31:58.265691
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,8b56e600-0214-48c5-a543-784f60a2c9de,2025-02-26 02:31:58.265691
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,aea4e688-ab7a-46c2-bd00-c9dbcf7511e1,2025-02-26 02:31:58.265691
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,S/. 782.50,21/02/2025,06/03/2025,e0293d7d-fae0-4173-b9bb-3d0364486112,2025-02-26 02:31:58.265691
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,21/02/2025,06/03/2025,34945a0e-2064-4809-8b4c-7e4c8cf06ca0,2025-02-26 02:31:58.265691
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,21/02/2025,06/03/2025,366f078c-98c3-4d18-a35b-495c27b77bf6,2025-02-26 02:31:58.265691
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,9e5d98cc-47a4-49d4-a65d-fc7e61687848,2025-02-26 02:31:58.265691
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 1,566.50",21/02/2025,06/03/2025,8ec2b0e0-3048-4893-96e1-1a7cddd325c2,2025-02-26 02:31:58.265691
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 1,566.50",21/02/2025,06/03/2025,c773dc25-7b02-43b7-9a07-545f42f0a031,2025-02-26 02:31:58.265691
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,d1dbc88f-a802-416b-8e55-2e9f1f4933dd,2025-02-26 02:31:58.265691
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,fe1d4882-a451-4d6e-85a5-19d9690e039e,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,d6b8b901-e426-4e03-99c9-73d69321a6f7,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,4,"S/. 3,133.00",21/02/2025,06/03/2025,f4dc49fa-0f8e-466c-a13b-12e93f0ed885,2025-02-26 02:31:58.265691
ASOCIADO TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,820.50",21/02/2025,06/03/2025,ec9cf1af-0d40-4ff2-aebc-5ea7d900fd01,2025-02-26 02:31:58.265691
AUXILIAR TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,820.50",21/02/2025,06/03/2025,6d590651-9f89-40a2-8e61-1a9071edfe9b,2025-02-26 02:31:58.265691
AUXILIAR TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,233.00",21/02/2025,06/03/2025,dca6eac8-d6c0-48a4-a6d1-0e094a47761e,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,80039698-e931-4a09-901a-cb8f2f98b0e6,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,97374f4b-5fc0-4219-afc5-c2abe3a7b90c,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,"S/. 3,133.00",21/02/2025,06/03/2025,1959b441-b147-41e7-8ad1-0a12e46360bc,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,fd76979f-e8dd-4b6a-838b-818458bc8c0d,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,6076be43-5c99-4dd7-a4cd-b04b76125e0f,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,"S/. 3,133.00",21/02/2025,06/03/2025,4eafb99d-bdcb-451b-aaa6-d31837b99c67,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,869e66b1-542f-4918-99ad-8e121b594287,2025-02-26 02:31:58.265691
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,79904993-425e-4da1-abde-3356f7e2271f,2025-02-26 02:31:58.265691
AUXILIAR DE SISTEMAS ADMINISTRATIVO I,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,276-002,1,"S/. 1,264.00",20/02/2025,05/03/2025,43e2984a-8546-4b13-907f-2b392188d573,2025-02-26 02:31:58.265691
VIGILANTE,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",20/02/2025,05/03/2025,9b410ec5-6d2c-4b02-9bd2-82f55ccf5b47,2025-02-26 02:31:58.265691
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",20/02/2025,05/03/2025,c736e539-8161-4ae2-b03b-07b625dd047d,2025-02-26 02:31:58.265691
ESPECIALISTA EN COOPERACION INTERNACIONAL,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",20/02/2025,05/03/2025,c3d86d7d-4ca5-45f2-bd34-7e22b2dff1ac,2025-02-26 02:31:58.265691
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-116,1,"S/. 3,164.19",20/02/2025,05/03/2025,3fc3adb0-1175-4e5f-8994-8cfdb6c5bbdd,2025-02-26 02:31:58.265691
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",20/02/2025,05/03/2025,f5d3f3d0-3e18-4755-a105-0356eeb0a81e,2025-02-26 02:31:58.265691
SECRETARIA DE DIRECCION,UNIDAD DE GESTION EDUCATIVA PAUCARTAMBO,CUSCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,014.19",25/02/2025,10/03/2025,4612f531-a4ff-4bfc-89c2-f66fad437b5a,2025-02-26 02:31:58.265691
PERSONAL DE BARRIDO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,728-001,60,"S/. 1,480.00",25/02/2025,10/03/2025,a686503a-ac5e-4fa7-8ff9-d6ec3753bb8e,2025-02-26 02:31:58.265691
JEFE  DE LA UNIDAD  DE RECURSOS  HUMANOS,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,8ce28371-5060-4064-943f-469dc64d0c5d,2025-02-26 02:31:58.265691
JEFE DE LA DIVISION DE GESTION DE RIESGOS Y DESASTRES,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",25/02/2025,10/03/2025,4fd6074d-1af7-485d-8546-7c684b881e8c,2025-02-26 02:31:58.265691
JEFE DE LA DIVISION DEFENSORIA MUNICIPAL DEL NINO Y ADOLESCENTE  (DEMUNA),MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",25/02/2025,10/03/2025,0c766b65-8802-4d7f-bd70-5a4b252ff7f1,2025-02-26 02:31:58.265691
JEFE DE LA OFICINA  MUNICIPAL  DE ATENCION  A LAS PERSONAS CON DISCAPACIDAD – OMAPED,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",25/02/2025,10/03/2025,82ab97a6-ddbd-4892-bfb5-afe7e9acb6bb,2025-02-26 02:31:58.265691
JEFE DEL DEPARTAMENTO DE ALMACEN,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",25/02/2025,10/03/2025,6e325ab4-a0c3-4566-8ac5-833ce74cae0c,2025-02-26 02:31:58.265691
SUB GERENTE DE DESARROLLO E INCLUSION SOCIAL,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,ccc347f5-861e-49f2-beda-726fc9c109c8,2025-02-26 02:31:58.265691
OFICINISTA,UNIDAD EJECUTORA 311 UGEL DE CALCA,CUSCO - COYA,276-01,1,"S/. 2,516.00",25/02/2025,10/03/2025,d8a60834-4484-421b-b1ec-3726c891c41b,2025-02-26 02:31:58.265691
ESPECIALISTA AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,b77e5610-67b4-4bcb-a863-0a178bec14f6,2025-02-26 02:31:58.265691
GESTOR AMBIENTAL DE RECURSOS HIDRICOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,c0bfccf6-3697-4883-b038-a16ac5b76068,2025-02-26 02:31:58.265691
GESTOR DE BIENES.,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,e1f5aa08-b756-4c30-baf0-5530dfe0cb21,2025-02-26 02:31:58.265691
GESTOR DE LA DIVISION DE GESTION AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,ea554dac-8648-4579-92ed-0df11c20ebdb,2025-02-26 02:31:58.265691
GESTOR DE PARQUES Y JARDINES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,a49be299-1336-4347-a523-f5edb990b248,2025-02-26 02:31:58.265691
GESTOR DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,e5cf79a4-1fd4-414a-ad3a-8c52b31b377d,2025-02-26 02:31:58.265691
GESTOR DE TRATAMIENTO DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,67093a19-43a9-4834-a39d-9f652b84fe9f,2025-02-26 02:31:58.265691
GESTOR EN EDUCACIÓN AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",25/02/2025,10/03/2025,5adc8a2e-ffbc-474c-99b3-b26ff7b6b447,2025-02-26 02:31:58.265691
INGENIERO SSOMA,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 3,500.00",25/02/2025,10/03/2025,8a7c6b2c-fdd7-46ef-b1e5-b2b94e9d3f4b,2025-02-26 02:31:58.265691
INGENIERO SSOMA,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",25/02/2025,10/03/2025,1daf3531-5e40-4348-9e99-9e92e10929c7,2025-02-26 02:31:58.265691
MÉDICO VETERINARIO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,fe8aae61-9db2-4229-a40e-414ee3c32a2d,2025-02-26 02:31:58.265691
PROFESIONAL EN FUENTES ORNAMENTALES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",25/02/2025,10/03/2025,c1a85f58-c178-4a5b-af57-206f994628fb,2025-02-26 02:31:58.265691
TECNICO  EN TRATAMIENTO DE RESIDUOS SOLIDOS.,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",25/02/2025,10/03/2025,30571411-92b5-4a2e-9d93-db05e3a04110,2025-02-26 02:31:58.265691
